Date,Open,High,Low,Close,Volume
2018-11-29,1422.8041395001653,1453.678715771235,1418.309716504939,1442.1154443289329,20073845
2018-11-30,1439.9035596457097,1455.1814767074893,1416.6826808129515,1430.5705890541594,21892221
2018-12-03,1429.8535583368675,1447.5715459722908,1418.817423812578,1430.9063169566373,11536525
2018-12-04,1493.2220263425015,1515.3869481849936,1463.5030143205097,1477.7456835783114,5872866
2018-12-05,1511.6190378720817,1528.6695134491713,1482.8573424682645,1516.925372930631,4991539
2018-12-06,1512.5598280508366,1547.0760482043538,1503.7333738430784,1527.7635848344707,24438144
2018-12-07,1544.9893141871996,1563.7178801883838,1513.6458176191647,1529.551147936008,13743265
2018-12-10,1535.4724702839158,1552.9840822441226,1521.4268976131266,1533.2227894283228,13276265
2018-12-11,1533.8165163103206,1568.641840570491,1517.7883734420172,1548.2526191646919,3852675
2018-12-12,1535.5138523696407,1544.6187343490665,1509.1741193778867,1525.4284517172316,19829279
2018-12-13,1520.9614998651296,1524.9286637740565,1495.0082282488236,1520.4545663934114,9571592
2018-12-14,1487.9536051666084,1492.813502345485,1461.5004773310145,1483.31174501517,8648561
2018-12-17,1491.3328549217308,1500.9484898150743,1466.0073403564832,1493.0843172618097,4602562
2018-12-18,1523.350417402682,1539.351325763474,1483.9134370448194,1508.474939468652,12046579
2018-12-19,1513.261871323828,1538.9395226143563,1496.1791102334098,1498.4469043902966,8399177
2018-12-20,1544.3646279739262,1566.4869925976436,1508.4942770371565,1534.7240064279797,11783545
2018-12-21,1489.5818064697555,1531.533083678079,1467.4110765166035,1507.4266609928645,11714109
2018-12-24,1490.216066207563,1501.6438430325863,1462.2688987127444,1475.2195509477126,9117753
2018-12-25,1488.6698914720514,1501.6040823551336,1468.6206329138392,1481.0714183430628,9872789
2018-12-26,1514.1194277812135,1526.9590936559293,1479.5215633655607,1505.2224717169845,19084527
2018-12-27,1537.7986577042907,1551.3193617221918,1530.233658797616,1544.145892228948,22135754
2018-12-28,1551.9031088304994,1555.260056058949,1526.646884732153,1534.4436160215216,3854936
2018-12-31,1570.7405943655428,1589.9466769623928,1536.0230299140912,1560.1919059698857,22130537
2019-01-01,1542.0934098358105,1591.111684345259,1519.7093992960467,1560.2268120770732,12787503
2019-01-02,1552.8148540507814,1563.6157175870405,1549.4324652874589,1557.1228820363574,8701447
2019-01-03,1596.995984029807,1600.009533941828,1571.888939510721,1578.6966623945686,5474376
2019-01-04,1573.4233032390746,1620.3113289248454,1562.8155093165747,1595.0911796563287,15052046
2019-01-07,1579.9020892141202,1589.0641533370156,1529.5990628905208,1558.3308959848475,23042207
2019-01-08,1602.346342604003,1629.2068465728626,1574.5701691719373,1593.7799712146305,21294388
2019-01-09,1634.145005874115,1657.6355080688254,1612.4725279726454,1627.7296685776596,14429890
2019-01-10,1602.3269865735392,1644.0358642408619,1575.9860359642416,1613.4326018467664,23659139
2019-01-11,1611.7409852406975,1638.221377010131,1593.2322434439889,1623.9796962794853,4878237
2019-01-14,1658.6978357433659,1681.2186844395683,1622.9423154417018,1636.9885089753382,7853452
2019-01-15,1634.4200506498357,1660.5393580948003,1611.897998828659,1644.3715014693992,23056747
2019-01-16,1645.271491144651,1666.6290651558718,1623.3611818875677,1631.7845326888537,6762152
2019-01-17,1611.1419385837899,1631.7480147374015,1604.6466876087402,1616.3244340545614,16160146
2019-01-18,1599.1784094531868,1624.0855308818857,1577.0275175197808,1616.6746736749985,6308783
2019-01-21,1621.9213938176931,1663.6143710935492,1615.3274495793814,1646.0834980470086,13591765
2019-01-22,1662.697987176046,1681.0593270311008,1630.551226189965,1660.4933168060422,2920638
2019-01-23,1675.8418624337328,1703.3281376886875,1645.5121586270377,1652.258573473003,20592147
2019-01-24,1665.8100126253423,1697.4192623670954,1637.3284231444259,1672.3756157791886,4664639
2019-01-25,1595.0585425600511,1623.7269643476473,1565.6705713062456,1601.9215428599139,6795684
2019-01-28,1622.8599897422293,1635.6293155774445,1610.1915108464757,1630.486183632499,19164285
2019-01-29,1589.8950589681378,1613.2533353459316,1571.38497630306,1588.915786146087,20632337
2019-01-30,1578.416138177885,1597.8429050906273,1574.075369746768,1581.2308136176582,2718954
2019-01-31,1573.3528185967614,1601.654117894893,1535.2449717749491,1555.6227040288854,24640486
2019-02-01,1526.5983382541435,1554.8061319419853,1504.1462063468593,1526.345539179547,16944877
2019-02-04,1554.2003212066413,1557.3832849536168,1537.54507869207,1553.8386883331846,10863441
2019-02-05,1527.1207907574765,1569.4861921949437,1509.8077880376509,1543.8700082285097,17078997
2019-02-06,1575.308922825,1578.0125474223257,1531.9261356998743,1552.8206844945291,14398586
2019-02-07,1541.0132793248729,1565.043846371607,1530.5052402588694,1552.6594882240452,6110891
2019-02-08,1544.6745792969496,1582.3882269285543,1536.0733289797793,1564.701313416853,8895481
2019-02-11,1575.1148581906327,1581.1222126489456,1561.4973944908857,1567.4431839125202,15655894
2019-02-12,1542.6192176974066,1566.0361194794436,1535.886873256547,1538.2183885706106,22438848
2019-02-13,1558.1518570653584,1563.938558488305,1534.8831459024666,1562.1284587276982,2227894
2019-02-14,1547.874514354327,1558.0175981694194,1537.9770582446279,1551.4960676493283,3061449
2019-02-15,1529.1679352509784,1547.5716850792692,1497.2351984407173,1516.201504868747,12611572
2019-02-18,1493.6143419434004,1529.3421111458263,1482.9567426401047,1507.3745930019636,4965632
2019-02-19,1557.029081987427,1585.7036704746693,1525.3151128805525,1542.2121254367814,12899686
2019-02-20,1569.7796724234524,1592.3914638561018,1561.058083935546,1562.8057869120048,23974512
2019-02-21,1551.788890296328,1576.980905329696,1542.2440549826351,1555.5703367850747,14596360
2019-02-22,1546.4046580130102,1561.5036254177603,1543.4623675432117,1548.3542551161747,16170974
2019-02-25,1530.557056274055,1543.3926323999294,1524.2273173274893,1541.8131926670403,13083206
2019-02-26,1602.7993018435416,1608.0613334896032,1586.2420978629173,1590.7676421661222,10888208
2019-02-27,1601.4539715318176,1619.3206509786482,1593.5902224970887,1600.8356611335123,13995490
2019-02-28,1603.4584196442734,1634.4141253348982,1585.377860148986,1612.1225525991333,8989823
2019-03-01,1642.7238881475203,1657.3959051281029,1613.08007378439,1638.0039740079096,14648382
2019-03-04,1669.316161780077,1694.160429319196,1623.5300921501912,1644.8538402638458,3593603
2019-03-05,1636.2654289317488,1657.3446752614593,1604.1692454628446,1639.4494555428535,20146122
2019-03-06,1656.2470833753605,1660.237558503306,1619.176316083351,1635.604540418505,4123699
2019-03-07,1627.2281029465246,1642.428424026222,1610.2985815656289,1634.829232967796,3920831
2019-03-08,1613.058360970728,1662.6251543751903,1596.8951271753865,1634.8973505021359,17835527
2019-03-11,1639.049240534916,1678.153288276768,1636.601473375625,1653.7222831080246,21581159
2019-03-12,1651.9638447250406,1685.811924067049,1647.5326599674481,1656.0030775110192,19720196
2019-03-13,1661.105503578345,1680.6123842922375,1632.9872112423568,1675.1954926961796,19574334
2019-03-14,1649.0711867190334,1707.344802523141,1627.6477201987122,1674.1723692240412,14731520
2019-03-15,1698.0322204493652,1706.486260271657,1657.1183104315749,1677.151605588714,24316302
2019-03-18,1644.6825356033994,1646.6953271182067,1606.4820831803327,1627.8886142567947,9633829
2019-03-19,1663.2430208960552,1696.4264420199381,1643.2673966788818,1651.2405382539973,22468905
2019-03-20,1644.262381512348,1671.3435469617118,1627.7485869962154,1660.813319838559,12627199
2019-03-21,1667.4627663464369,1709.7669774588219,1652.2386587447502,1686.672435087289,13553965
2019-03-22,1593.4670443060124,1621.4428484039552,1587.4234343171674,1614.4089268777523,11033652
2019-03-25,1677.1465760904946,1697.3131602930132,1658.1410181719543,1665.9499337248344,7200444
2019-03-26,1684.8604266736859,1715.4855697874693,1634.3706846240154,1663.4612637084626,6659710
2019-03-27,1688.5843960263692,1704.096596097582,1677.717303614648,1692.1106282979406,12772967
2019-03-28,1647.6876510660084,1689.6236210121408,1628.3656899606658,1666.7313565991324,6934210
2019-03-29,1683.6770702495048,1691.3717576334266,1658.8125862695704,1683.0513376441943,6703157
2019-04-01,1649.9501981492072,1678.80032417672,1618.5192368919393,1657.4668813563612,15771801
2019-04-02,1636.7835117841316,1655.098840351782,1619.2007604319015,1642.9532155756044,19200210
2019-04-03,1697.2644461398797,1705.7727596786358,1668.7073289443683,1691.1089470181694,5510251
2019-04-04,1698.3578462008356,1710.1622127159706,1661.6040260923137,1687.2866416768334,10139115
2019-04-05,1674.0152742858913,1701.2513956127675,1662.6298994334118,1693.8020873975029,6875630
2019-04-08,1693.0035154891539,1748.0630412946145,1683.8955330303845,1716.9242067262087,11184315
2019-04-09,1756.386506235217,1771.3975528054907,1704.155263645208,1730.720084734683,7288486
2019-04-10,1721.7467025112662,1745.4879000598285,1688.9293517209965,1735.663512089361,18778874
2019-04-11,1722.8335294582475,1762.8301016253486,1716.159791473371,1746.2066526263573,4322723
2019-04-12,1793.3655827599582,1823.0419893141604,1757.8376387894498,1810.2072808774672,11844648
2019-04-15,1784.6980368052725,1837.1353479997867,1780.7808698043466,1809.7288757574097,18146293
2019-04-16,1810.3787034452566,1851.6060312017673,1795.7594927969799,1816.2737343587748,9489305
2019-04-17,1862.7345370271096,1880.1001395576452,1820.356258873249,1845.9876383497483,20627223
2019-04-18,1868.7641465992667,1910.3033471068136,1840.1404361938503,1877.7070390244908,24271871
2019-04-19,1909.0650036280324,1934.738903077133,1871.2103591266246,1912.267090652197,11751001
2019-04-22,1941.911410313983,1949.654738635238,1901.7435795276758,1931.7357926574591,4604878
2019-04-23,1900.2819835972687,1927.1174467114206,1866.750983094009,1899.7750816164817,9169157
2019-04-24,1968.5792892048664,1989.75186232477,1931.1642311401026,1947.4622345043354,4719771
2019-04-25,1936.1740744570998,1962.0443107084313,1882.9010876146353,1915.143746436009,13021212
2019-04-26,1896.6842273369043,1959.4517677576223,1877.8007764143183,1924.9866889644047,15408660
2019-04-29,1920.2471419916058,1938.2365104187922,1887.6269859038528,1904.3621164113647,24744016
2019-04-30,1901.4300830466075,1938.1716624447129,1874.1688849592185,1903.6725941192972,14908024
2019-05-01,1942.2748331377325,1971.919213125526,1877.1938917222174,1914.202637532839,7907287
2019-05-02,1923.6101660684667,1944.3696901871801,1886.4995396731217,1924.5783015564352,24223291
2019-05-03,1966.2202059202434,1990.7217096101554,1900.125192721554,1937.9133414660325,24496483
2019-05-06,2001.1517031995515,2015.5320624222818,1974.1548004849644,1985.9845784346548,3707806
2019-05-07,1985.5979640570558,2040.0770714649266,1957.883353802078,2000.6868511106843,13044142
2019-05-08,1996.857481426452,2024.1738369987193,1984.8459499162832,1994.5600486737894,21191841
2019-05-09,2054.4920762049355,2058.2581454905367,2000.7163615475054,2024.6007309425986,22587521
2019-05-10,2084.0547178138713,2099.0720330803797,2038.4467935829168,2061.938533700836,24004073
2019-05-13,2000.7444583717795,2051.2165992400874,1980.226362674904,2025.2069189465078,24365378
2019-05-14,2057.228183758071,2061.4873296704977,2031.3775366785874,2044.5699244204616,16746205
2019-05-15,2057.723614364724,2070.3060577687943,2027.2622148840996,2067.300616886398,16833479
2019-05-16,2028.855353586176,2078.9810932905725,1992.965226270012,2059.313699045645,22629126
2019-05-17,2096.9549511456403,2118.441092610327,2077.1703685835887,2103.044465562918,18230649
2019-05-20,2082.8656175066626,2119.1568173046053,2054.14826369031,2099.5726886647226,22348249
2019-05-21,2124.9218452500068,2137.6526193977925,2080.3871916749063,2104.7872856586446,2161101
2019-05-22,2090.3349361896353,2109.2606253369613,2074.2226082853595,2100.5859674011635,4700463
2019-05-23,2122.994153242885,2152.9150464308213,2080.028011570503,2102.337195912631,16076028
2019-05-24,2038.0292019072463,2091.3251013615727,2021.2873983780453,2069.027499848197,19615610
2019-05-27,2013.89803368945,2035.3050446029024,1994.4433759852789,2025.5763431890819,24631985
2019-05-28,2059.1242471453156,2089.915065332088,2046.8850825030806,2075.238565022451,2469596
2019-05-29,2033.7324468630786,2075.2213805116144,2020.3358358183261,2050.1190053647606,3133435
2019-05-30,1994.6829348705069,2025.6561996477888,1975.0345259353453,2020.8619923070755,13580293
2019-05-31,1938.4318990381337,1964.2379268897048,1924.6673992251392,1956.7989459745863,14403632
2019-06-03,1942.4499123843202,1947.0956047250422,1932.6202970341014,1939.2182302262177,6058518
2019-06-04,1889.9910812041683,1933.15116761982,1867.7140482731102,1901.8953634503225,23801691
2019-06-05,1945.0485065836508,1979.7055519841865,1921.4015762182132,1949.88061596507,14883789
2019-06-06,1973.2696142913628,2010.9144899929622,1962.4574125737172,1980.5858858573413,21444045
2019-06-07,1983.4483340739625,2012.4268742823135,1943.812549388924,1961.3301244737527,15426266
2019-06-10,2053.441271290899,2081.611042014111,1990.935082788568,2028.7734755254132,22372411
2019-06-11,2059.4322051564804,2080.595565898389,2053.151201152055,2059.8674362986512,23950818
2019-06-12,2040.6158686219017,2078.1475315062203,2000.9970645007827,2051.066712922772,4114732
2019-06-13,1952.0988508227629,1978.8158449815876,1940.8148034777303,1975.4006349925335,14960956
2019-06-14,2072.2778580100326,2098.819228157683,2033.0547285277196,2044.4688165629366,24279169
2019-06-17,1976.6543969450959,2034.6894110480755,1972.916762138687,2003.0814342030853,2223080
2019-06-18,1942.9783959149488,1975.3844533904519,1906.1172857306753,1954.8452678352514,17473580
2019-06-19,1973.9714475795654,2001.4791083625057,1956.8774082561047,1986.0026795465872,5549551
2019-06-20,2048.7760785161204,2072.7922994251135,2024.4549979496664,2059.874603400616,8898199
2019-06-21,2082.6929289381665,2131.6810495020572,2054.122601785441,2103.88195450807,24394780
2019-06-24,2140.9743010338625,2171.2973970127464,2084.124529110232,2122.9402570056855,5099586
2019-06-25,2118.8820900100077,2180.762320575078,2099.1562052136032,2143.1534401841413,4473836
2019-06-26,2180.664348946565,2197.0288121474996,2148.2047617513604,2171.874339608852,9285315
2019-06-27,2173.0994408745655,2232.245625805728,2133.954389513504,2197.9019271589186,21541697
2019-06-28,2180.037088777967,2234.254864915165,2161.806093999628,2208.4911359048565,18709203
2019-07-01,2240.453457070652,2280.275037811511,2200.035250477514,2213.2681388028377,4567604
2019-07-02,2191.9501979428314,2236.918669826539,2180.066074637539,2212.518069050799,5535054
2019-07-03,2209.9179692532357,2233.8623569472534,2182.6990467591136,2188.8231757478497,9045663
2019-07-04,2183.8413404101575,2210.003027092966,2154.270268384286,2180.9212479567864,15143868
2019-07-05,2099.911684107534,2159.253464282969,2095.9394546354356,2126.8467183862813,11186985
2019-07-08,2154.020151178704,2195.655463219771,2117.4272904386175,2124.985526729277,20920894
2019-07-09,2078.8478028858226,2099.771979555809,2048.982097978137,2094.74939112708,13057765
2019-07-10,2083.5705282245144,2087.769459244596,2026.3418565589673,2061.330095007375,13986978
2019-07-11,2047.5809004321038,2107.0378702516564,2023.567687646947,2068.129211479706,24776626
2019-07-12,2134.9843875859415,2158.613619542558,2086.433255707236,2112.5526978691314,5360966
2019-07-15,2111.6267598251816,2170.0991056631897,2092.492606163099,2142.920112840476,8801196
2019-07-16,2094.46395568846,2115.756377697506,2075.057070265079,2093.724004947197,9577676
2019-07-17,2080.58319369983,2086.3661572088668,2052.0321805014205,2063.900116567538,5498352
2019-07-18,2121.58061226584,2154.663900019173,2072.667089173246,2094.2633231057625,20307904
